Participant,Starting Tool,Tool Used,Task,Time (min:sec)
1,W/o,W,Task 1,05:30
1,W/o,W,Task 2,03:30
1,W/o,W,Total,09:00
1,W/o,W/o,Task 1,15:30
1,W/o,W/o,Task 2,20:00
1,W/o,W/o,Total,35:30
2,W,W,Task 1,05:00
2,W,W,Task 2,07:30
2,W,W,Total,12:30
2,W,W/o,Task 1,18:30
2,W,W/o,Task 2,11:00
2,W,W/o,Total,29:30
3,W/o,W,Task 1,08:00
3,W/o,W,Task 2,05:00
3,W/o,W,Total,13:00
3,W/o,W/o,Task 1,22:45
3,W/o,W/o,Task 2,15:30
3,W/o,W/o,Total,38:15
4,W,W,Task 1,06:00
4,W,W,Task 2,07:00
4,W,W,Total,13:00
4,W,W/o,Task 1,15:00
4,W,W/o,Task 2,18:20
4,W,W/o,Total,33:20
